,star_name,distance,mass,radius
0,Pegasus,25° 54′ 18″,46.1,T4.5
1,,,,
2,Tucana,−64° 10′ 35.8″,192,L1γ
3,Phoenix,−40° 44′ 5.8″,,L5
4,Pisces,−1° 58′ 20.1″,37.7,M9.5
5,Cassiopeia,47° 59′ 19.1″,143,L4
6,Pisces,5° 3′ 41.7″,236,M9.5β
7,Andromeda,22° 19′ 32.8″,46.9,M8
8,Cetus,−14° 50′ 33.3″,87.2,L7
9,Cetus,−15° 21′ ″,131,L1-L4β
10,Pisces,5° 23′ 5″,31,T6.5
11,Pisces,18° 21′ 10.4″,28.6,L3.5
12,Pisces,16° 34′ 44.6″,57,L2β
13,Cassiopeia,68° 3′ 54.3″,40,L7.5p
14,Sculptor,−33° 22′ 40.2″,34,T7
15,Sculptor,−28° 22′ 42″,,M7.5
16,Cetus,−6° 51′ 23.9″,96,L0β
17,Cetus,−1° 14′ 1.3″,30,T8.5
18,Pisces,19° ′ 35″,70,L6β
19,Cetus,−0° 41′ 56.3″,51,L8
20,Sculptor,−34° 3′ 25.8″,163,L2:
21,Phoenix,−46° 33′ 57.4″,130,L0γ
22,,12° 44′ 30″,70,T1
23,Cetus,−11° 59′ 29.67″,65,L5.5
24,Cetus,−11° 59′ 29.67″,65,L8
25,Cetus,−11° 59′ 29.67″,65,T0
26,Cetus,−0° 0′ 56.4″,111,T4.5
27,,−30° 15′ 31.3″,101,L0γ
28,,−64° 42′ 6.8″,155,L0γ
29,Cetus,−3° 26′ 58.7″,152,L0γ
30,Fornax,−24° 53′ 29.8″,35,T6
31,,−16° 51′ 21.6″,53,M8
32,,−0° 47′ 36.4″,,M8
33,,32° 6′ 37.3″,184,M7β
34,Cetus,2° 23′ 59.1″,24,T8
35,Eridanus,−47° 0′ 50.9″,16.2,L8
36,Fornax,−34° 21′ 29.2″,45,L7
37,,18° 54′ 23.3″,47,M8
38,,−46° 31′ 23.7″,192,L0γ
39,,4° 25′ 40.6″,59,T5.5
40,Eridanus,−21° 2′ 5.7″,80,L5γ
41,Taurus,23° 2′ 5.1″,98,L8
42,,−49° 53′ 32.2″,27.0,M9
43,Fornax,−35° 25′ 44″,20.9,M9β
44,,25° 40′ 23.3″,88,L0
45,Taurus,+24° 22′ 31″,380,M8
46,,−0° 52′ 45.2″,48,M8
47,Taurus,11° 33′ 43.7″,29.8,L5γ
48,Horologium,−44° 17′ 30.5″,130,L0β
49,Eridanus,−9° 35′ 6.6″,18.6,T8
50,Eridanus,−4° 14′ 3.5″,50,L7.5
51,Eridanus,−22° 53′ 22.7″,85,L0.5
52,,−16° 6′ 57.5″,34,M7
53,,−41° 14′ 46.5″,142,M8βγ
54,Eridanus,−23° 53′ 8.3″,29.5,L6.5
55,,23° 1′ 58.07″,470,M8.5
56,,−0° 2′ 5.1″,82,M9γ
57,Caelum,−30° 48′ 20.4″,42,L2
58,Caelum,−34° 2′ 15″,69,L0.5
59,Orion,3° 30′ 50.1″,44,L4
60,Orion,−0° 10′ 45.2″,64,L4γ
61,Orion,−4° 45′ 49.9″,73,T5.5
62,Lepus,−14° 3′ 2.2″,40,L2.5
63,Camelopardalis,82° 46′ 46.5″,81,L7
64,,−0° 59′ 1.9″,41.62,L5
65,Lepus,−14° 4′ 48.8″,34,T4.5
66,Auriga,39° 10′ 59.2″,34.6,L1β
67,,−27° 53′ 58.3″,102,M8.5γ
68,,−4° 10′ 24″,69,L9
69,,−4° 10′ 24″,69,T1.5
70,Puppis,−45° 21′ 54.8″,39,L5
71,Puppis,−43° 22′ 32.9″,65,L1.5
72,Canis Major,−25° 34′ 50.5″,51,L0
73,Gemini,31° 57′ 26.6″,40,L3.5:
74,,−49° 0′ 50.3″,60,M9
75,Monoceros,−05° 40′ 38.4″,13.4,T9
76,Gemini,17° 10′ 1.2″,29.6,T7
77,Puppis,−39° 54′ 4.4″,25.8,T8 pec
78,Gemini,20° 55′ 19.8″,49,T5
79,Gemini,20° 0′ 32.1″,49.6,L0.5
80,Puppis,−25° 30′ 43.2″,55,L2.5
81,,16° 12′ 15.7″,60,M7βγ
82,Carina,−61° 55′ 15.8″,16.1,T6
83,Vela,−49° 12′ 1.3″,67,L1.5
84,Vela,−49° 12′ 1.3″,67,L5.5
85,Cancer,21° 15′ 52.1″,35,L7.5
86,Lynx,48° 28′ 48.2″,43,L8
87,,9° 47′ 15.4″,55,M6.5
88,Hydra,1° 28′ 31.1″,77,T4.5
89,Hydra,−8° 19′ 23.7″,23.53,L5
90,Hydra,−15° 32′ 37.2″,43,L2
91,,−3° 29′ 32.1″,27.6,M9
92,Pyxis,−19° 49′ 26.8″,50,L6
93,Lynx,35° 17′ 42.9″,95,L6.5
94,Leo,29° 31′ 40.9″,20.0,T6p
95,Antlia,−24° 48′ 27.9″,17.4,T8
96,Hydra,−15° 45′ 48.5″,59,T2
97,,−45° 55′ 14.7″,46,T5
98,Sextans,−4° 6′ 49.9″,55,L6
99,Leo,13° 8′ 39.8″,108,L2:
100,,−3° 4′ 19.7″,95,T3
101,Ursa Major,58° 25′ 45.3″,60,L1β
102,Antlia,−34° 41′ 38″,53,L6
103,Leo,21° 24′ 23.4″,34.4,T6.5
104,Vela,−53° 19′ 10″,6.516,T1
105,Vela,−53° 19′ 10″,6.516,L8
106,Crater,−15° 48′ 17.2″,49,L3
107,,−34° 30′ 35.5″,180,M8.5γ
108,Chamaeleon,–77° 34′ 45″,163,L
109,Chamaeleon,–76° 32′ 13″,554,M9.5V
110,,1° 16′ 13″,63,T5.5p
111,Hydra,−26° 18′ 23.5″,18.2,T7.5
112,,−31° 59′ 21.5″,137,M9γ
113,,22° 30′ 52.7″,89,L3
114,Hydra,−34° 0′ 39″,129,L0β
115,Centaurus,−37° 27′ 35″,31,L2
116,,−39° 32′ 54″,,M8
117,,−39° 32′ 54.4″,,M8γ
118,,−39° 0′ 4.4″,217,L0γ
119,Virgo,−3° 11′ 13.1″,36,T7.5
120,,−27° 39′ 46.6″,43,T6
121,Corvus,−15° 47′ 34.2″,66,L5
122,Draco,65° 26′ 14.8″,45.6,T6.5
123,Ursa Major,55° 15′ 37.1″,119,L5
124,,−44° 29′ 7.7″,262,M9.5
125,Virgo,−1° 22′ 47.4″,38,T2
126,Hydra,−25° 41′ 6″,61,L2
127,Hydra,−25° 41′ 6″,61,L4
128,,4° 9′ 4.5″,101,L3:
129,Virgo,−0° 38′ 31.4″,65,L8:
130,Virgo,−0° 31′ 50.1″,48,T6.5
131,,−40° 34′ 58.2″,51,L1
132,,13° 48′ 36.3″,29.7,T7.5p
133,Boötes,50° 6′ 25.8″,149,L4.5
134,Centaurus,−36° 50′ 22.9″,38,L3:
135,Boötes,+33° 10′ 39.1″,38.5,M9V
136,,19° 29′ 14.9″,47,L1
137,,13° 39′ 23″,72,M8
138,Boötes,10° 31′ 59″,47,L4:
139,Boötes,+10° 13′ 43″,104,T9
140,Boötes,+10° 13′ 43″,104,Y0
141,Boötes,+22° 50′ 2″,35.1,M8.5V
142,Boötes,25° 25′ 19.6″,20.7,T5
143,,10° 27′ 18.4″,71,T7
144,Boötes,13° 21′ 6″,46,L3
145,Libra,−16° 27′ 38.6″,23.9,L5
146,,−2° 41′ 7.8″,53,M9
147,Serpens,6° 7′ 43.1″,89,T2
148,Boötes,48° 47′ 41.6″,34,L6
149,Serpens,20° 43′ 41.4″,67,L7
150,Libra,−5° 20′ 42.8″,51,L4
151,Lupus,−33° 25′ 11.2″,37,T5.5
152,Corona Borealis,29° 48′ 48.5″,68,L0β
153,Libra,−9° 56′ 5.5″,44,L1
154,Hercules,13° 40′ 7.9″,48,T6
155,Serpens,0° 29′ 15.8″,36,T6
156,Hercules,39° 25′ 19″,110,L4sd
157,Hercules,19° 4′ 40.7″,50,L8
158,,56° 32′ 8.2″,28,L9p
159,Draco,70° 27′ 1.5″,60,L1
160,,15° 38′ 19″,114,L3β
161,,39° 48′ 59.3″,79,L7
162,,17° 59′ 4.2″,90,T3.5
163,,−48° 49′ 4.6″,39,T5.5
164,Lyra,32° 59′ 54.5″,18.5,M8.5
165,,31° 17′ 27.9″,138,L4p
166,,40° 40′ 20.9″,46,M8
167,,−75° 23′ 7″,105,M9γ
168,,−7° 18′ 18.2″,65,T0:
169,,−2° 52′ 30.2″,47,L1.5
170,,17° 56′ 58.6″,108,L7.5
171,,−10° 37′ 36.9″,62,L2.5
172,Capricornus,−22° 51′ 35.8″,80,L7VL-G
173,,−42° 15′ 18.3″,113,M7.5
174,Aquarius,2° 20′ 22.7″,32.1,T1.5
175,,40° 3′ 59.4″,26.3,L6
176,,−21° 19′ 50″,,M9β
177,,−42° 17′ 20.8″,93,L4γ
178,,29° 21′ 21.5″,154,L3γ
179,,−1° 58′ 52.1″,38,L4.5
180,Grus,−43° 10′ 26.2″,35,T6
181,,39° 22′ 39.8″,64,M9.5
182,,20° 43′ 43.3″,56,L6.5
183,,−31° 33′ 23.1″,56,L0β
184,,−61° 51′ 27.5″,148,L2γ
185,,−25° 37′ 36.7″,67,M8
186,,−15° 53′ 11.1″,74,T5.5
187,Andromeda,37° 37′ 20.5″,23.2,T9
188,Cetus,−17° 39′ 23.63″,87.1,T6
189,Phoenix,−46° 15′ 17.6″,48.6,T8
190,Sculptor,−38° 40′ 36.3″,71.8,L2 pec
191,Phoenix,−49° 46′ 51.4″,62.9,T8.5
192,Andromeda,27° 58′ 52.1″,36.9,T9
193,Cepheus,84° 5′ 17.7″,101.8,T6
194,Pisces,9° 0′ 54.8″,47.6,T7
195,Pisces,4° 40′ 59.82″,62.6,L9
196,Andromeda,21° 51′ 20.0″,24.1,T8.5
197,Pisces,15° 18′ 52.57″,142.9,M8 pec
198,Andromeda,41° 42′ 4.52″,67.2,T7
199,Pisces,17° 15′ 3.4″,77.3,T6
200,Cetus,−3° 22′ 21.57″,57.7,T3
201,Andromeda,42° 34′ 10.0″,20.5,Y0
202,Hydrus,−72° 2′ 58.87″,30,T9.5
203,Andromeda,38° 27′ 24.04″,61.3,T0
204,Aries,26° 40′ 23.64″,58.4,L9 pec
205,Andromeda,38° 42′ 2.73″,73.1,T6.5
206,Fornax,−29° 32′ 57.63″,47,T7.5
207,Cetus,−2° 11′ 42.51″,91,T7
208,Fornax,−36° 53′ 28.0″,53.8,T7
209,Fornax,−34° 50′ 47.8″,56.1,T8
210,Perseus,37° 25′ 23.5″,57.1,T8
211,Perseus,39° 54′ 34.77″,75,T6
212,Aries,29° 4′ 47.46″,82.8,T6.5
213,Cepheus,78° 7′ 44.4″,28,T8.5
214,Perseus,43° 7′ 9.1″,106.3,T8
215,Hydrus,−73° 47′ 58.8″,84.8,T8
216,Reticulum,−60° 25′ 54.5″,45.3,T8.5
217,Fornax,−38° 54′ 54.1″,51.2,T9
218,Taurus,8° 31′ 18.2″,36.5,T7
219,Reticulum,−58° 56′ 18.6″,54.8,T3
220,Perseus,43° 10′ 45.1″,45.7,T9::
221,Eridanus,−1° 43′ 50.4″,55.4,T8::
222,Reticulum,−56° 58′ 30.2″,17.7,Y1
223,Reticulum,−54° 1′ 54.6″,19.2,Y0
224,Taurus,15° 2′ 47.47″,20,Y0
225,Taurus,14° 11′ 31.41″,85.8,T6
226,Horologium,−47° 50′ 39.3″,66.2,T9
227,Eridanus,−19° 35′ 48.06″,69.8,T5 pec
228,Camelopardalis,64° 34′ 52.72″,35.9,T8.5
229,Camelopardalis,64° 34′ 52.72″,35.9,T9.5
230,Eridanus,−12° 23′ 42.93″,47,T8
231,Orion,6° 8′ 14.55″,44.7,T6.5
232,Camelopardalis,67° 39′ 49.79″,98.2,T6 pec
233,Columba,−33° 8′ 23.95″,57.4,T7 pec
234,Mensa,−75° 0′ 24.9″,47,Y1
235,Orion,−10° 34′ 36.71″,84.8,T5.5
236,Lepus,−16° 28′ 28.96″,50.6,T6.5
237,Gemini,24° 29′ 53.5″,25.4,L8
238,Monoceros,−4° 10′ 24.17″,57.7,T0
239,Puppis,−49° 20′ 23.9″,95.2,T3.5
240,Canis Major,−30° 36′ 12.2″,64.9,T6
241,Auriga,39° 12′ 35.67″,50.2,T6
242,Orion,9° 51′ 35.0″,51.5,T7
243,Monoceros,−4° 56′ 24.27″,37.5,T8
244,Lynx,56° 46′ 25.55″,67.2,T6
245,Canis Major,−11° 14′ 27.98″,37.2,T6
246,Pictor,−62° 32′ 39.7″,28,Y1
247,Auriga,42° 5′ 32.22″,54.1,T3
248,Canis Major,−29° 17′ 51.9″,23.2,Y0
249,Gemini,34° 3′ 13.5″,45.7,T9:
250,Camelopardalis,75° 44′ 39.2″,78.3,T6
251,Volans,−71° 57′ 44.0″,34.9,Y0
252,Lynx,56° 28′ 21.12″,47.3,T8
253,Gemini,27° 25′ 44.68″,51.5,T8.5
254,Chamaeleon,−76° 34′ 49.54″,39.1,T9
255,Puppis,−49° 4′ 54.13″,38.8,T8
256,Chamaeleon,−80° 51′ 41.3″,32,T9.5:
257,Lynx,40° 21′ 6.2″,63.6,T8
258,Hydra,−3° 35′ 28.52″,46,T4
259,Ursa Major,14° 43′ 19.29″,68.2,T5.5
260,Pyxis,−18° 59′ 47.18″,72.4,T8 pec
261,Ursa Major,56° 4′ 7.58″,42.1,T8
262,Ursa Major,47° 35′ 38.2″,51.5,T8
263,Hydra,4° 9′ 57.59″,64.9,T6.5
264,Leo,19° 55′ 8.49″,72.1,T6
265,Hydra,−24° 45′ 58.26″,47.6,T8
266,Ursa Major,65° 29′ 54.17″,56.8,T6
267,Hydra,−16° 0′ 2.9″,47.3,T7.5
268,Antlia,−38° 42′ 37.86″,53.2,T8.5
269,Hydra,−21° 38′ 59.7″,40.8,T9:
270,Leo,25° 50′ 21.85″,57.7,T6
271,Leo,−4° 21′ 49.7″,50.6,T7
272,Hydra,−20° 40′ 20.44″,102,L7
273,Ursa Major,63° 2′ 40.97″,32.9,T8
274,Coma Berenices,16° 26′ 39.98″,34.2,T9
275,Coma Berenices,16° 26′ 39.98″,34.2,Y0
276,Virgo,−10° 13′ 45.0″,55.4,T6
277,Virgo,1° 22′ 53.61″,44.4,T9:
278,Canes Venatici,36° 29′ 24.83″,86.1,L5 pec
279,Virgo,−17° 58′ 26.5″,32.9,T9:
280,Ursa Major,60° 34′ 25.99″,56.1,T6.5
281,Hydra,−23° 40′ 16.71″,33.9,T8
282,Draco,66° 3′ 28.25″,91,L9
283,Ursa Major,55° 34′ 21.22″,25.3,Y0 pec
284,Libra,−8° 37′ 36.4″,84.8,T8::
285,Libra,−18° 14′ 21.87″,60,T8 pec
286,Draco,58° 15′ 9.93″,52.2,T7
287,Ursa Minor,70° 27′ 36.23″,11.1,T6
288,Serpens,5° 29′ 29.3″,72.4,T8
289,Ursa Minor,70° 9′ 30.92″,50.9,T8
290,Corona Borealis,31° 25′ 37.6″,84.5,T7 p
291,Libra,−22° 50′ 25.03″,20,Y0.5
292,Serpens,22° 30′ 5.2″,41.1,T9.5
293,Scorpius,−34° 20′ 28.61″,55.4,T6.5
294,Hercules,17° 39′ 35.44″,32.6,T9
295,Hercules,18° 7′ 14.21″,50.2,T8
296,Scorpius,−9° 55′ 34.78″,52.2,T6
297,Hercules,32° 55′ 24.5″,50.2,T6
298,Triangulum Australe,−68° 47′ 38.6″,16.3,Y0
299,Draco,56° 32′ 8.44″,28,T6
300,Hercules,44° 44′ 22.71″,39.5,T8
301,Hercules,35° 0′ 36.73″,60.3,T8
302,Draco,61° 28′ 58.82″,72.7,T8
303,Ophiuchus,11° 17′ 39.4″,62.3,T6
304,Draco,57° 16′ 42.9″,97.8,T6
305,Hercules,27° 32′ 58.78″,20,Y0
306,Hercules,25° 53′ 18.96″,18.9,T9
307,Ophiuchus,−3° 38′ 18″,83.8,T6
308,Ophiuchus,1° 34′ 53.1″,28.7,T7.5
309,Hercules,31° 17′ 5.98″,30,T9.5:
310,Hercules,38° 38′ 5.4″,74.4,T8
311,Hercules,27° 21′ 44.26″,47,T8.5:
312,Lyra,26° 50′ 37.79″,36,Y2
313,Lyra,45° 42′ 57.55″,107,L9
314,Draco,70° 0′ 38.54″,131.1,T5
315,Lyra,35° 37′ 16.06″,55.4,T7
316,Lyra,45° 8′ 6.88″,51.5,T6
317,Vulpecula,23° 56′ 4.9″,22.8,T6
318,Draco,72° 40′ 0.61″,44.4,T4
319,Sagittarius,33° 38′ 34.03″,37.2,T8
320,Delphinus,7° 49′ 34.4″,34.2,T1.5
321,Aquila,4° 24′ 8.5″,96.2,T7 p
322,Draco,66° 46′ 45.1″,50.6,T8
323,Pavo,−74° 23′ 27.99″,47.9,T7
324,Capricornus,−11° 48′ 7.6″,42.4,T8.5:
325,Delphinus,14° 59′ 53.68″,24.5,Y0
326,Indus,−71° 37′ 44.56″,42.7,T9 pec
327,Pegasus,26° 59′ 31.25″,61.6,T7
328,Piscis Austrinus,−27° 34′ 39.94″,46,T7
329,Pegasus,9° 11′ 39.47″,58.7,T7
330,Grus,−36° 28′ 17.4″,26.4,Y0
331,Pegasus,4° 40′ 3.06″,45,T8
332,Aquarius,−6° 14′ 34.36″,53.5,T5
333,Cepheus,72° 28′ 33.8″,46,T6
334,Pegasus,16° 17′ 16″,59.7,T3
335,Piscis Austrinus,−31° 18′ 42.11″,44.7,T8
336,Pisces,2° 16′ 35.1″,60.7,T6.5
337,Octans,−80° 37′ 0.7″,35.9,T8
338,Aquarius,−18° 44′ 4.15″,52.2,T7.5
339,Grus,−41° 5′ 34.92″,37.5,T9 pec
340,Sculptor,−27° 30′ 56.66″,70.8,L9
341,Andromeda,42° 22′ 55.2″,90.3,T7
342,Aquarius,−7° 45′ 8.46″,37.8,T7
343,Pegasus,8° 56′ 20.2″,51.2,T6.5
344,Octans,−74° 18′ 46.86″,48.6,T6
345,Pegasus,10° 34′ 16.1″,46,T9
346,Aquarius,−10° 28′ 44.11″,54.1,T7
347,Pegasus,12° 27′ 41.8″,54.8,T6
348,Tucana,−73° 35′ 5.09″,42.7,T5.5
349,Ursa Major,+54° 00′ 52.8″,111,T5.5
350,Libra,−28° 18′ 18.3″,120,M9γ+M9γ
